============================================================================================================
Arguments =
	approach: eeil
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 2
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_eeil_result10t
	save_models: False
	seed: 1234
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2.0
	lamb: 1.0
	lr_finetuning_factor: 0.01
	nepochs_finetuning: 40
	noise_grad: False
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_eeil_result10t/miniimagenet_eeil already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=9.259, TAw acc= 23.2% | *
| Epoch  14, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.932, TAw acc= 46.2% |
| Epoch  15, time=  1.2s | Train: skip eval | Valid: time=  0.4s loss=1.566, TAw acc= 45.2% | *
| Epoch  16, time=  1.2s | Train: skip eval | Valid: time=  0.8s loss=1.542, TAw acc= 48.2% | *
| Epoch  17, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.707, TAw acc= 45.0% |
| Epoch  18, time=  1.2s | Train: skip eval | Valid: time=  0.7s loss=1.539, TAw acc= 46.8% | *
| Epoch  19, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.541, TAw acc= 49.4% |
| Epoch  20, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.496, TAw acc= 48.8% | *
| Epoch  21, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=1.416, TAw acc= 49.8% | *
| Epoch  22, time=  1.2s | Train: skip eval | Valid: time=  1.0s loss=1.559, TAw acc= 47.4% |
| Epoch  23, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.513, TAw acc= 47.2% |
| Epoch  24, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.439, TAw acc= 51.2% |
| Epoch  25, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.327, TAw acc= 53.8% | *
| Epoch  26, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.519, TAw acc= 49.2% |
| Epoch  27, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.400, TAw acc= 49.2% |
| Epoch  28, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.466, TAw acc= 51.2% |
| Epoch  29, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.336, TAw acc= 53.8% |
| Epoch  30, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.423, TAw acc= 53.0% | lr=5.0e-02
| Epoch  31, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.371, TAw acc= 54.6% |
| Epoch  32, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.363, TAw acc= 54.6% |
| Epoch  33, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.391, TAw acc= 51.4% |
| Epoch  34, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.395, TAw acc= 52.4% |
| Epoch  35, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.339, TAw acc= 54.8% | lr=5.0e-02
| Epoch  36, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.448, TAw acc= 51.6% |
| Epoch  37, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.392, TAw acc= 51.6% |
| Epoch  38, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.332, TAw acc= 53.6% |
| Epoch  39, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.369, TAw acc= 53.2% |
| Epoch  40, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.399, TAw acc= 52.8% | lr=5.0e-02
| Epoch  41, time=  1.4s | Train: skip eval | Valid: time=  0.9s loss=1.494, TAw acc= 48.8% |
| Epoch  42, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.378, TAw acc= 51.6% |
| Epoch  43, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.367, TAw acc= 54.6% |
| Epoch  44, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.352, TAw acc= 53.6% |
| Epoch  45, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.369, TAw acc= 51.6% | lr=5.0e-02
| Epoch  46, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.332, TAw acc= 54.2% |
| Epoch  47, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.455, TAw acc= 50.2% |
| Epoch  48, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.493, TAw acc= 49.4% |
| Epoch  49, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=1.451, TAw acc= 49.8% |
| Epoch  50, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.483, TAw acc= 51.6% | lr=5.0e-02
| Epoch  51, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.407, TAw acc= 53.8% |
| Epoch  52, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.317, TAw acc= 52.4% | *
| Epoch  53, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.361, TAw acc= 52.4% |
| Epoch  54, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.362, TAw acc= 52.4% |
| Epoch  55, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.372, TAw acc= 52.0% |
| Epoch  56, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.755, TAw acc= 45.2% |
| Epoch  57, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.388, TAw acc= 51.2% | lr=5.0e-02
| Epoch  58, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.355, TAw acc= 53.4% |
| Epoch  59, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.370, TAw acc= 51.4% |
| Epoch  60, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.328, TAw acc= 54.8% |
| Epoch  61, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.340, TAw acc= 51.6% |
| Epoch  62, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.402, TAw acc= 50.2% | lr=5.0e-02
| Epoch  63, time=  1.2s | Train: skip eval | Valid: time=  0.7s loss=1.382, TAw acc= 50.0% |
| Epoch  64, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.436, TAw acc= 48.6% |
| Epoch  65, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.351, TAw acc= 52.6% |
| Epoch  66, time=  1.3s | Train: skip eval | Valid: time=  0.8s loss=1.295, TAw acc= 56.6% | *
| Epoch  67, time=  1.4s | Train: skip eval | Valid: time=  0.8s loss=1.374, TAw acc= 53.0% |
| Epoch  68, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.354, TAw acc= 52.2% |
| Epoch  69, time=  1.3s | Train: skip eval | Valid: time=  0.8s loss=1.323, TAw acc= 55.2% |
| Epoch  70, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.360, TAw acc= 51.2% |
| Epoch  71, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.326, TAw acc= 56.0% | lr=5.0e-02
| Epoch  72, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.581, TAw acc= 48.8% |
| Epoch  73, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.408, TAw acc= 50.8% |
| Epoch  74, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.339, TAw acc= 53.2% |
| Epoch  75, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=1.400, TAw acc= 53.8% |
| Epoch  76, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.317, TAw acc= 54.8% | lr=5.0e-02
| Epoch  77, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.318, TAw acc= 54.6% |
| Epoch  78, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.575, TAw acc= 49.2% |
| Epoch  79, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.377, TAw acc= 52.0% |
| Epoch  80, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.368, TAw acc= 52.4% |
| Epoch  81, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.316, TAw acc= 56.6% | lr=5.0e-02
| Epoch  82, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.276, TAw acc= 57.8% | *
| Epoch  83, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.307, TAw acc= 57.2% |
| Epoch  84, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=1.339, TAw acc= 53.4% |
| Epoch  85, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.330, TAw acc= 56.4% |
| Epoch  86, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.303, TAw acc= 53.0% |
| Epoch  87, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.304, TAw acc= 53.4% | lr=5.0e-02
| Epoch  88, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.419, TAw acc= 53.4% |
| Epoch  89, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.381, TAw acc= 54.8% |
| Epoch  90, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.507, TAw acc= 49.8% |
| Epoch  91, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.373, TAw acc= 50.2% |
| Epoch  92, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.282, TAw acc= 56.4% | lr=5.0e-02
| Epoch  93, time=  1.5s | Train: skip eval | Valid: time=  0.4s loss=1.324, TAw acc= 54.6% |
| Epoch  94, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.389, TAw acc= 54.2% |
| Epoch  95, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.486, TAw acc= 51.2% |
| Epoch  96, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.392, TAw acc= 51.8% |
| Epoch  97, time=  1.2s | Train: skip eval | Valid: time=  1.2s loss=1.349, TAw acc= 52.2% | lr=5.0e-02
| Epoch  98, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.332, TAw acc= 53.8% |
| Epoch  99, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.374, TAw acc= 53.2% |
| Epoch 100, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.478, TAw acc= 52.2% |
| Selected 500 train exemplars, time=  0.0s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.279 | TAw acc= 56.8%, forg=  0.0%| TAg acc= 56.8%, forg=  0.0% <<<
Save at ../miniimagenet_eeil_result10t/miniimagenet_eeil
************************************************************************************************************
Task  1
************************************************************************************************************
| Epoch   1, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.683, TAw acc= 45.2% | *
| Epoch   2, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.476, TAw acc= 53.6% | *
| Epoch   3, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.581, TAw acc= 49.8% |
| Epoch   4, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.527, TAw acc= 52.6% |
| Epoch   5, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.412, TAw acc= 56.8% | *
| Epoch   6, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.404, TAw acc= 55.4% | *
| Epoch   7, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.317, TAw acc= 58.0% | *
| Epoch   8, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.312, TAw acc= 59.6% | *
| Epoch   9, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.332, TAw acc= 59.4% |
| Epoch  10, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.304, TAw acc= 59.4% | *
| Epoch  11, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.377, TAw acc= 55.0% |
| Epoch  12, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.419, TAw acc= 56.8% |
| Epoch  13, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.351, TAw acc= 59.4% |
| Epoch  14, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.399, TAw acc= 56.8% |
| Epoch  15, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.317, TAw acc= 60.8% | lr=5.0e-02
| Epoch  16, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.244, TAw acc= 61.2% | *
| Epoch  17, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.463, TAw acc= 54.4% |
| Epoch  18, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.413, TAw acc= 56.2% |
| Epoch  19, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.386, TAw acc= 56.2% |
| Epoch  20, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=1.392, TAw acc= 57.2% |
| Epoch  21, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.393, TAw acc= 58.4% | lr=5.0e-02
| Epoch  22, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=1.298, TAw acc= 59.4% |
| Epoch  23, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.411, TAw acc= 57.4% |
| Epoch  24, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.372, TAw acc= 56.8% |
| Epoch  25, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.263, TAw acc= 60.2% |
| Epoch  26, time=  1.6s | Train: skip eval | Valid: time=  0.9s loss=1.291, TAw acc= 58.2% | lr=5.0e-02
| Epoch  27, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.261, TAw acc= 61.4% |
| Epoch  28, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.279, TAw acc= 60.6% |
| Epoch  29, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.257, TAw acc= 61.8% |
| Epoch  30, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.414, TAw acc= 58.2% |
| Epoch  31, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.282, TAw acc= 60.2% | lr=5.0e-02
| Epoch  32, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.325, TAw acc= 57.6% |
| Epoch  33, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.605, TAw acc= 50.4% |
| Epoch  34, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.325, TAw acc= 58.6% |
| Epoch  35, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.340, TAw acc= 60.0% |
| Epoch  36, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.302, TAw acc= 60.4% | lr=5.0e-02
| Epoch  37, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.365, TAw acc= 57.0% |
| Epoch  38, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.289, TAw acc= 60.4% |
| Epoch  39, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.353, TAw acc= 59.8% |
| Epoch  40, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.442, TAw acc= 55.8% |
| Epoch  41, time=  1.6s | Train: skip eval | Valid: time=  0.9s loss=1.250, TAw acc= 62.2% | lr=5.0e-02
| Epoch  42, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.309, TAw acc= 59.8% |
| Epoch  43, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.353, TAw acc= 57.6% |
| Epoch  44, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.300, TAw acc= 61.4% |
| Epoch  45, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.313, TAw acc= 59.8% |
| Epoch  46, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=1.374, TAw acc= 58.2% | lr=5.0e-02
| Epoch  47, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.326, TAw acc= 60.2% |
| Epoch  48, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.325, TAw acc= 60.2% |
| Epoch  49, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.323, TAw acc= 60.2% |
| Epoch  50, time=  1.9s | Train: skip eval | Valid: time=  1.1s loss=1.285, TAw acc= 60.0% |
| Epoch  51, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.258, TAw acc= 61.0% | lr=5.0e-02
| Epoch  52, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.521, TAw acc= 53.6% |
| Epoch  53, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.320, TAw acc= 56.4% |
| Epoch  54, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.398, TAw acc= 57.2% |
| Epoch  55, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.321, TAw acc= 60.0% |
| Epoch  56, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.323, TAw acc= 58.6% | lr=5.0e-02
| Epoch  57, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.320, TAw acc= 59.8% |
| Epoch  58, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.292, TAw acc= 58.6% |
| Epoch  59, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.361, TAw acc= 58.4% |
| Epoch  60, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.256, TAw acc= 61.8% |
| Epoch  61, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.316, TAw acc= 58.2% | lr=5.0e-02
| Epoch  62, time=  1.5s | Train: skip eval | Valid: time=  0.8s loss=1.356, TAw acc= 57.0% |
| Epoch  63, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.212, TAw acc= 63.4% | *
| Epoch  64, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.438, TAw acc= 55.6% |
| Epoch  65, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.318, TAw acc= 61.2% |
| Epoch  66, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.358, TAw acc= 58.4% |
| Epoch  67, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.328, TAw acc= 58.8% |
| Epoch  68, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.249, TAw acc= 61.4% | lr=5.0e-02
| Epoch  69, time=  1.7s | Train: skip eval | Valid: time=  1.6s loss=1.361, TAw acc= 55.2% |
| Epoch  70, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.347, TAw acc= 59.0% |
| Epoch  71, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.472, TAw acc= 53.0% |
| Epoch  72, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.217, TAw acc= 63.2% |
| Epoch  73, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.291, TAw acc= 60.0% | lr=5.0e-02
| Epoch  74, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.402, TAw acc= 56.8% |
| Epoch  75, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.353, TAw acc= 60.4% |
| Epoch  76, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.423, TAw acc= 56.8% |
| Epoch  77, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.315, TAw acc= 60.8% |
| Epoch  78, time=  1.9s | Train: skip eval | Valid: time=  1.0s loss=1.243, TAw acc= 61.2% | lr=5.0e-02
| Epoch  79, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.383, TAw acc= 59.0% |
| Epoch  80, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.407, TAw acc= 57.0% |
| Epoch  81, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.265, TAw acc= 60.4% |
| Epoch  82, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.372, TAw acc= 57.4% |
| Epoch  83, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.345, TAw acc= 58.8% | lr=5.0e-02
| Epoch  84, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.385, TAw acc= 58.4% |
| Epoch  85, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.400, TAw acc= 59.0% |
| Epoch  86, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.310, TAw acc= 61.2% |
| Epoch  87, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.255, TAw acc= 62.6% |
| Epoch  88, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.303, TAw acc= 58.4% | lr=5.0e-02
| Epoch  89, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.633, TAw acc= 53.4% |
| Epoch  90, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.261, TAw acc= 60.0% |
| Epoch  91, time=  1.6s | Train: skip eval | Valid: time=  0.9s loss=1.243, TAw acc= 63.0% |
| Epoch  92, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.373, TAw acc= 57.6% |
| Epoch  93, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=1.291, TAw acc= 61.6% | lr=5.0e-02
| Epoch  94, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1.258, TAw acc= 59.8% |
| Epoch  95, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.366, TAw acc= 59.4% |
| Epoch  96, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.303, TAw acc= 60.4% |
| Epoch  97, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=1.419, TAw acc= 57.2% |
| Epoch  98, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.282, TAw acc= 60.8% | lr=5.0e-02
| Epoch  99, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=1.329, TAw acc= 59.2% |
| Epoch 100, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.373, TAw acc= 57.8% |
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=1.194, TAw acc= 63.0% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  1.8s loss=1.195, TAw acc= 62.2% |
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.6s loss=1.201, TAw acc= 62.4% |
| Epoch   4, time=  0.9s | Train: skip eval | Valid: time=  0.7s loss=1.207, TAw acc= 63.0% |
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=1.211, TAw acc= 63.0% |
| Epoch   6, time=  0.8s | Train: skip eval | Valid: time=  0.6s loss=1.220, TAw acc= 63.2% | lr=5.0e-04
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.4s loss=1.197, TAw acc= 62.8% |
| Epoch   8, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=1.203, TAw acc= 63.6% |
| Epoch   9, time=  0.7s | Train: skip eval | Valid: time=  0.8s loss=1.208, TAw acc= 63.4% |
| Epoch  10, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.210, TAw acc= 63.6% |
| Epoch  11, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=1.221, TAw acc= 63.6% | lr=5.0e-04
| Epoch  12, time=  0.9s | Train: skip eval | Valid: time=  0.6s loss=1.195, TAw acc= 63.2% |
| Epoch  13, time=  0.7s | Train: skip eval | Valid: time=  0.8s loss=1.198, TAw acc= 63.4% |
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=1.200, TAw acc= 63.0% |
| Epoch  15, time=  0.7s | Train: skip eval | Valid: time=  0.6s loss=1.212, TAw acc= 63.2% |
| Epoch  16, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=1.212, TAw acc= 63.2% | lr=5.0e-04
| Epoch  17, time=  0.7s | Train: skip eval | Valid: time=  1.4s loss=1.194, TAw acc= 62.8% |
| Epoch  18, time=  0.8s | Train: skip eval | Valid: time=  0.6s loss=1.200, TAw acc= 63.0% |
| Epoch  19, time=  0.9s | Train: skip eval | Valid: time=  0.6s loss=1.206, TAw acc= 63.0% |
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=1.213, TAw acc= 62.6% |
| Epoch  21, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=1.220, TAw acc= 63.0% | lr=5.0e-04
